vintage,loan_age,at_risk,cohort_size,defaults,prepayments,censored,hazard_default,hazard_prepay,survival,survival_entering,cif_default,cif_prepay,naive_default,naive_prepay,naive_censored,not_yet_exited_share,km_default,split
2003,4,48248,49994,7,534,5,0.00014508373404078926,0.01106781628254021,0.9733451365497647,0.9843829238529576,0.00024540699547072884,0.026409456454764467,0.00024002880345641478,0.02550306036724407,0.00018002160259231108,0.9740768892267072,0.00024841295940003505,train
2003,5,47848,49994,2,496,1,4.179903026249791e-05,0.010366159505099481,0.9632146007279586,0.9733451365497647,0.0002860918782892276,0.036499307393752164,0.0002800336040324839,0.035424250910109215,0.00020002400288034563,0.9640956914829779,0.00029020160624171343,train
2003,6,47442,49994,5,402,1,0.00010539184688672485,0.008473504489692677,0.9549512825184338,0.9632146007279586,0.00038760684400820645,0.04466111063755806,0.00038004560547265674,0.04346521582589911,0.0002200264031683802,0.9559347121654599,0.0003955628682451584,train
2003,7,47093,49994,11,336,1,0.0002335803622619073,0.007134818338181895,0.9479148207293377,0.9549512825184338,0.0006106647105213351,0.0514745145601409,0.0006000720086410369,0.05018602232267872,0.00024002880345641478,0.9489738768652238,0.0006290508347890356,train
2003,8,46795,49994,9,323,3,0.0001923282401966022,0.00690244684261139,0.9411895782786028,0.9479148207293377,0.0007929754998484864,0.058017446221548655,0.000780093611233348,0.05664679761571389,0.00030003600432051844,0.9422730727687323,0.0008212580907455136,train
2003,9,46490,49994,8,363,1,0.00017208001720800173,0.007808130780813078,0.9336786870430389,0.9411895782786028,0.0009549354186746602,0.0653663775382863,0.0009401128135376245,0.06390766892027043,0.000320038404608553,0.9348321798615834,0.0009931967858471946,train
2003,10,46178,49994,11,420,0,0.00023820867079561695,0.009095240157650829,0.9249642447953117,0.9336786870430389,0.0011773457776653794,0.07385840942702285,0.0011601392167060046,0.07230867704124495,0.000320038404608553,0.9262111453374405,0.0012311688685565647,train
2003,11,45783,49994,13,481,3,0.0002839481903763406,0.010506083043924601,0.9149838517033586,0.9249642447953117,0.0014399877011378266,0.0835761605955034,0.001420170420450454,0.08192983157978957,0.00038004560547265674,0.9162699523942873,0.0015147674707606251,train
2003,12,45316,49994,12,542,0,0.00026480713213875896,0.01196045546826728,0.9037979338411541,0.9149838517033586,0.0016822819508606685,0.09451978420798508,0.0016601992239068687,0.09277113253590431,0.00038004560547265674,0.9051886226347161,0.0017791734816695604,train
2003,13,44770,49994,10,545,1,0.00022336385972749609,0.012173330355148537,0.8925938272232885,0.9037979338411541,0.0018841577457771649,0.10552201503093414,0.0018602232267872145,0.10367244069288314,0.00040004800576069126,0.8940672880745689,0.0020021399383410854,train
2003,14,44220,49994,9,502,0,0.00020352781546811397,0.011352329262777024,0.8822791405269723,0.8925938272232885,0.002065825417532244,0.11565503405549522,0.0020402448293795256,0.11371364563747649,0.00040004800576069126,0.8838460615273833,0.0022052602626412288,train
2003,15,43721,49994,16,488,1,0.0003659568628347933,0.011161684316461197,0.8721085431749996,0.8822791405269723,0.0023887015239440726,0.125502755301056,0.0023602832339880784,0.12347481697803736,0.00042005040604872583,0.8737448493819259,0.00257041009534853,train
2003,16,43238,49994,15,456,0,0.0003469170636939729,0.010546278736296776,0.8626084940553497,0.8721085431749996,0.0026912508589647718,0.13470025508568526,0.002660319238308597,0.13259591150938113,0.00042005040604872583,0.8643237188462616,0.0029164354399197068,train
2003,17,42780,49994,7,413,0,0.00016362786348761104,0.009654043945769051,0.8541396869608372,0.8626084940553497,0.0028323976438733144,0.14302791539528925,0.002800336040324839,0.1408569028283394,0.00042005040604872583,0.855922710725287,0.003079586093307274,train
2003,18,42373,49994,11,464,0,0.00025959927312203525,0.010950369338965852,0.8445648078796676,0.8541396869608372,0.0030541316857530306,0.1523810604345791,0.003020362443493219,0.15013801656198744,0.00042005040604872583,0.8464215705884706,0.003338385908117969,train
2003,19,41903,49994,9,441,0,0.00021478175786936496,0.010524306135598883,0.8354949521761177,0.8445648078796676,0.0032355287998240283,0.16126951902405798,0.00320038404608553,0.1589590750890107,0.00042005040604872583,0.837420490458855,0.0035524506415935964,train
2003,20,41465,49994,11,467,0,0.00026528397443627153,0.011262510551067166,0.8258635380403361,0.8354949521761177,0.0034571722213587513,0.17067928973830487,0.0034204104492539106,0.16830019602352284,0.00042005040604872583,0.8278593431211745,0.00381679220780462,train
2003,21,41000,49994,14,463,0,0.0003414634146341463,0.011292682926829268,0.8162553207806961,0.8258635380403361,0.0037391744050798417,0.18000550481422378,0.003700444053286394,0.17756130735688283,0.00042005040604872583,0.818318198183782,0.004156952327538543,train
2003,22,40535,49994,9,438,0,0.00022203034414703342,0.01080547674848896,0.8072540594413853,0.8162553207806961,0.003920407854864627,0.18882553270375,0.0038804656558787056,0.18632235868304198,0.00042005040604872583,0.8093771252550306,0.0043780597021297885,train
2003,23,40095,49994,13,454,0,0.0003242299538595835,0.011323107619403916,0.7978516989036841,0.8072540594413853,0.004182143801310269,0.1979661572950055,0.004140496859623154,0.19540344841380966,0.00042005040604872583,0.8000360043205185,0.004700870157894221,train
2003,24,39634,49994,8,465,0,0.00020184689912701217,0.011732351011757581,0.788329978825432,0.7978516989036841,0.004343187692697197,0.20732683348187064,0.004300516061927431,0.20470456454774574,0.00042005040604872583,0.7905748689842781,0.004901768200956669,train
2003,25,39170,49994,16,427,0,0.00040847587439366863,0.010901199897881032,0.7794142223633521,0.788329978825432,0.004665201470108658,0.215920576166539,0.004620554466535984,0.2132455894707365,0.00042005040604872583,0.7817138056566788,0.0053082418212982985,train
2003,26,38737,49994,17,436,0,0.0004388569068332602,0.01125538890466479,0.7702995608580575,0.7794142223633521,0.005007252784876889,0.22469318635706542,0.004960595271432572,0.22196663599631955,0.00042005040604872583,0.7726527183261991,0.005744769169545139,train
2003,27,38292,49994,23,408,0,0.0006006476548626344,0.01065496709495456,0.7616293657590858,0.7702995608580575,0.005469931409647999,0.23290070283126596,0.005420650478057367,0.23012761531383766,0.00042005040604872583,0.7640316838020562,0.006341966242278452,train
2003,28,37867,49994,9,399,0,0.00023767396413763964,0.010536879076768691,0.7534231497602026,0.7616293657590858,0.005650950880211596,0.24092589935958547,0.005600672080649678,0.23810857302876345,0.00042005040604872583,0.7558707044845381,0.006578132886158827,train
2003,29,37469,49994,6,395,0,0.000160132376097574,0.010542048093090287,0.7453598792418049,0.7534231497602026,0.005771598319389616,0.24886852243880508,0.005720686482377885,0.2460095211425371,0.00042005040604872583,0.7478497419690363,0.00673721189020704,train
2003,30,37070,49994,20,344,1,0.0005395198273536552,0.00927974103048287,0.7380409961545641,0.7453598792418049,0.006173734752754495,0.255785269092681,0.0061207344881385765,0.252890346841621,0.0004400528063367604,0.7405488658639037,0.007273096858164907,train
2003,31,36706,49994,15,309,0,0.00040865253637007576,0.00841824224922356,0.731526385934053,0.7380409961545641,0.006475337077778155,0.2619982769881684,0.006420770492459095,0.25907108853062366,0.0004400528063367604,0.7340680881705804,0.007678777225056721,train
2003,32,36385,49994,11,300,2,0.0003023223855984609,0.008245155970867116,0.7252736799830981,0.731526385934053,0.006696493879901958,0.2680298261369994,0.006640796895627475,0.26507180861703405,0.00048005760691282955,0.7278073368804256,0.007978778144406062,train
2003,33,36075,49994,15,285,0,0.0004158004158004158,0.0079002079002079,0.7192422980289767,0.7252736799830981,0.006998062977608028,0.2737596389934147,0.006940832899947994,0.2707724926991239,0.00048005760691282955,0.7218066167940153,0.008391260980936455,train
2003,34,35778,49994,9,296,1,0.00025155123260103975,0.00827324053887864,0.7131109072050391,0.7192422980289767,0.007178989264216021,0.27971010353074427,0.007120854502540305,0.2766932031843821,0.0005000600072008641,0.7156858823058767,0.008640701381494642,train
2003,35,35477,49994,17,294,0,0.0004791836964794092,0.008287059221467429,0.7068596037650423,0.7131109072050391,0.007520700384730316,0.2856196958502268,0.007460895307436892,0.2825739088690643,0.0005000600072008641,0.709465135816298,0.009115744594745845,train
2003,36,35169,49994,11,284,3,0.00031277545565697065,0.008075293582416333,0.700930416608436,0.7068596037650423,0.007741788719383433,0.29132779467218,0.007680921710605273,0.2882545905508661,0.0005600672080649678,0.7035044205304637,0.009425668869233572,train
2003,37,34875,49994,11,283,1,0.0003154121863799283,0.008114695340501792,0.6950214978275648,0.700930416608436,0.007962870714586094,0.2970156314578485,0.007900948113773653,0.29391526983237987,0.0005800696083530023,0.6976037124454935,0.009738108084787367,train
2003,38,34582,49994,13,266,0,0.00037591810768607944,0.007691862818807472,0.6894142166438888,0.6950214978275648,0.008224141880850577,0.30236164147526023,0.008160979317518103,0.2992359083089971,0.0005800696083530023,0.6920230427651318,0.010110365461309834,train
2003,39,34308,49994,15,230,0,0.0004372158097236796,0.00670397574909642,0.6844909776594609,0.6894142166438888,0.008525564675815552,0.3069834576647232,0.00846101532183862,0.30383646037524503,0.0005800696083530023,0.6871224546945633,0.01054316085941176,train
2003,40,34070,49994,15,234,0,0.00044027003228646906,0.006868212503668917,0.6794883873032177,0.6844909776594609,0.00882692554064948,0.31168468715613246,0.008761051326159138,0.30851702204264514,0.0005800696083530023,0.6821418570228428,0.010978789053926241,train
2003,41,33826,49994,7,280,1,0.0002069414060190386,0.008277656240761544,0.6737232017312901,0.6794883873032177,0.008967539822891616,0.3173092584458179,0.008901068128175382,0.3141176941232948,0.0006000720086410369,0.6763811657398888,0.011183458493902121,train
2003,42,33542,49994,11,227,0,0.0003279470514578737,0.006767634607357939,0.6689427437379668,0.6737232017312901,0.00918848536039815,0.32186877090163457,0.00912109453134376,0.3186582389886786,0.0006000720086410369,0.6716205944713365,0.011507737963121878,train
2003,43,33311,49994,14,232,0,0.00042028158866440514,0.006964666326438714,0.6640026364172759,0.6689427437379668,0.009469629679461869,0.3265277339032619,0.009401128135376245,0.32329879585550264,0.0006000720086410369,0.66670000400048,0.011923183061393172,train
2003,44,33075,49994,8,233,0,0.0002418745275888133,0.007044595616024187,0.659164401031741,0.6640026364172759,0.009630235003463024,0.33120536396479555,0.009561147337680521,0.3279593551226147,0.0006000720086410369,0.6618794255310637,0.01216217367471173,train
2003,45,32842,49994,15,197,0,0.00045673223311613176,0.005998416661591864,0.6549093966769901,0.659164401031741,0.00993129663233691,0.33515930669067256,0.00986118334200104,0.3318998279793575,0.0006000720086410369,0.6576389166700004,0.012613351051085853,train
2003,46,32635,49994,8,243,0,0.0002451355906235637,0.007445993565190746,0.649872403921791,0.6549093966769901,0.010091838234096245,0.3400357578441124,0.010021202544305316,0.3367604112493499,0.0006000720086410369,0.6526183141977038,0.012855394660449715,train
2003,47,32387,49994,15,228,0,0.0004631487942693056,0.007039861672893445,0.6449964044728456,0.649872403921791,0.010392825854401518,0.3446107696727525,0.010321238548625836,0.3413209585150218,0.0006000720086410369,0.6477577309277114,0.013312589494182236,train
2003,48,32148,49994,12,214,0,0.0003732736095558044,0.006656712703745179,0.6404620885772732,0.6449964044728456,0.010633585990449612,0.34890432543227684,0.01056126735208225,0.3456014721766612,0.0006000720086410369,0.6432371884626156,0.013680893865405053,train
2003,49,31927,49994,10,243,0,0.0003132145206251762,0.007611112851191781,0.6353868573181493,0.6404620885772732,0.010834188016501942,0.3537789546653485,0.010761291354962595,0.3504620554466536,0.0006000720086410369,0.6381765811897427,0.013989823331416407,train
2003,50,31675,49994,7,226,0,0.00022099447513812155,0.007134964483030782,0.630712977673157,0.6353868573181493,0.010974605001544627,0.358312417325298,0.010901308156978838,0.3549825979117494,0.0006000720086410369,0.6335160219226308,0.01420772613289012,train
2003,51,31448,49994,10,241,0,0.00031798524548460954,0.00766344441617909,0.6256789864051603,0.630712977673157,0.011175162422580355,0.36314585117225906,0.011101332159859183,0.3598031763811657,0.0006000720086410369,0.628495419450334,0.014521193531092602,train
2003,52,31202,49994,11,215,0,0.0003525415037497596,0.00689058393692712,0.6211471150210321,0.6256789864051603,0.011395740233312256,0.3674571447456553,0.011321358563027564,0.36410369244309315,0.0006000720086410369,0.6239748769852382,0.014868615711438604,train
2003,53,30986,49994,18,189,0,0.000580907506615891,0.006099528819466856,0.6169975812700041,0.6211471150210321,0.011756569255140778,0.3712458494748547,0.011681401768212186,0.36788414609753173,0.0006000720086410369,0.6198343801256151,0.015440885927574755,train
2003,54,30786,49994,15,201,0,0.00048723445722081467,0.006528941726758916,0.6126686175347243,0.6169975812700041,0.012057191736757423,0.37527419072851786,0.011981437772532704,0.37190462855542666,0.0006000720086410369,0.6155138616633996,0.015920597053121432,train
2003,55,30574,49994,8,213,1,0.0002616602341859096,0.006966703735199843,0.6082400257745629,0.6126686175347243,0.012217502750699915,0.37954247147473674,0.01214145697483698,0.376165139816778,0.0006200744089290715,0.6110733287994559,0.016178091500154035,train
2003,56,30362,49994,12,178,0,0.00039523088070614587,0.005862591397141163,0.6044337677909924,0.6082400257745629,0.012457897991767525,0.3831083342172396,0.012381485778293394,0.37972556706804816,0.0006200744089290715,0.6072728727447294,0.016566928299508454,train
2003,57,30179,49994,11,198,0,0.00036449186520428115,0.00656085357367706,0.6002478551541153,0.6044337677909924,0.012678209183182115,0.3870739356627022,0.012601512181461775,0.383686042325079,0.0006200744089290715,0.6030923710845302,0.016925381654116167,train
2003,58,29979,49994,12,230,1,0.0004002801961372961,0.007672037092631509,0.5954024640154083,0.6002478551541153,0.012918476512374195,0.3916790594722171,0.01284154098491819,0.38828659439132696,0.000640076809217106,0.5982317878145378,0.017318886955165258,train
2003,59,29750,49994,11,212,0,0.00036974789915966385,0.007126050420168067,0.590939447226318,0.5954024640154083,0.01313862532259838,0.3959219274510832,0.013061567388086571,0.39252710325239026,0.000640076809217106,0.593771252550306,0.017682231232257428,train
2003,60,29536,49994,17,180,1,0.0005755687973997833,0.006094257854821235,0.5869979835513591,0.590939447226318,0.013478751629574523,0.39952326481906586,0.013401608192983158,0.3961275353042365,0.0006600792095051406,0.5898107772932752,0.018247622689091414,train
2003,61,29344,49994,20,179,1,0.0006815703380588877,0.006100054525627045,0.5830171834311737,0.5869979835513591,0.01387883204366351,0.4031039845251623,0.013801656198743848,0.3997079649557947,0.0006800816097931752,0.5858102972356682,0.018916755988785394,train
2003,62,29157,49994,24,213,0,0.0008231299516411153,0.007305278320814899,0.5782781817343877,0.5830171834311737,0.01435873094966715,0.4073630873159446,0.014281713805656678,0.40396847621714604,0.0006800816097931752,0.5810697283674041,0.019724314991984238,train
